8
16
5.25645008969868,9.951697160027098
4.148519446308699,11.248848976803542
3.8355249150327193,8.176851035572136
12.297041380826016,0.4288254483946794
5.080221912584998,2.776949384544098
11.76123361003992,12.876619111318275
0.4072100912887109,13.254193249764073
15.88894248937488,8.584133941416026
0.0,1.7059053743771853,2.273567047063334,11.842930860429231,7.1769117322290565,7.132136921543778,5.866993180915342,10.720080400168184
1.7059053743771853,0.0,3.0879017030240234,13.5451585030457,8.522977894315524,7.784796243286786,4.244855868348852,12.03902983840391
2.273567047063334,3.0879017030240234,0.0,11.472975263655355,5.541498755435301,9.214373461278596,6.126397513279594,12.060296621014473
11.842930860429231,13.5451585030457,11.472975263655355,0.0,7.589214007833777,12.459320087466876,17.488800625945256,8.911274330304318
7.1769117322290565,8.522977894315524,5.541498755435301,7.589214007833777,0.0,12.109469265473539,11.47212615399885,12.269956519266595
7.132136921543778,7.784796243286786,9.214373461278596,12.459320087466876,12.109469265473539,0.0,11.360299832943612,5.9551162479309685
5.866993180915342,4.244855868348852,6.126397513279594,17.488800625945256,11.47212615399885,11.360299832943612,0.0,16.17076040232614
10.720080400168184,12.03902983840391,12.060296621014473,8.911274330304318,12.269956519266595,5.9551162479309685,16.17076040232614,0.0
True
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
47.20639901905377
GUROBI,0.07035660743713379
