6
12
2.6520560112565805,4.843234364463895
2.0389178532809256,7.966251372968323
11.766272940779789,2.67273863366292
0.6958837575793795,9.51783102309325
11.793325156614749,11.703263564394671
9.821098989878648,11.292447149216972
0.0,3.1826362714224383,9.369098246674156,5.067392209699705,11.429033301718048,9.643003825175684
3.1826362714224383,0.0,11.074417100663972,2.0521062333365343,10.445751383131872,8.463209886606368
9.369098246674156,11.074417100663972,0.0,13.01571382934327,9.030565450011936,8.836462900526397
5.067392209699705,2.0521062333365343,13.01571382934327,0.0,11.310584467550884,9.296172084836048
11.429033301718048,10.445751383131872,9.030565450011936,11.310584467550884,0.0,2.0145585570387454
9.643003825175684,8.463209886606368,8.836462900526397,9.296172084836048,2.0145585570387454,0.0
True
0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0
34.94513684331986
GUROBI,0.05588650703430176
