5
10
8.232490853461925,1.5623896093811551
6.425446323227789,9.216052181075629
6.66428860280253,5.973191661819159
9.165148236493831,6.573708705581024
8.82435431629452,7.601258766003294
0.0,7.864093126076647,4.681285405181413,5.097368819112601,6.067803807757662
7.864093126076647,0.0,3.251644196689545,3.806303405673609,2.8917671643063567
4.681285405181413,3.251644196689545,0.0,2.571948605099853,2.704900438524527
5.097368819112601,3.806303405673609,2.571948605099853,0.0,1.0825893139684253
6.067803807757662,2.8917671643063567,2.704900438524527,1.0825893139684253,0.0
True
0.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.0
17.00465489925834
GUROBI,0.04592442512512207
