4
8
6.709119993962529,1.5932367207024232
4.019917437907898,6.408542292003498
7.081411537532852,7.94515256991547
5.56580771284035,1.6002841260484715
0.0,5.515340255369012,6.362816667867924,1.1433340011068118
5.515340255369012,0.0,3.425480589380579,5.0506557329324995
6.362816667867924,3.425480589380579,0.0,6.5233741670550955
1.1433340011068118,5.0506557329324995,6.5233741670550955,0.0
True
0.0,0.0,0.0,1.0
0.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0
15.982286991287813
GUROBI,0.025799989700317383
