12
24
11.524786314753733,1.1807540407144526
3.6102830172400537,6.081949420587994
6.540486766146054,6.157483526489733
0.8200024329062234,13.231671281242
7.634660859464201,14.632849038633392
1.570637193442149,21.896650880726238
0.7694596303895,19.730037052876018
7.332593294499233,16.01515413861558
4.746126066024225,6.618587561763444
3.869493895515106,7.666716217516889
8.96407080633227,14.320525029994824
15.927283222942027,14.776823011557708
0.0,9.3091932302455,7.043513211802459,16.118840041861148,14.003283039734908,22.983330189842345,21.441850488068027,15.415378963349537,8.690239822372549,10.033504242435152,13.38696550999532,14.291083600851767
9.3091932302455,0.0,2.9311771374751734,7.674906411417935,9.450582061168172,15.945687108426371,13.940608793517248,10.607740087805452,1.2562324331251615,1.6058256692631347,9.825333162928677,15.0767808510373
7.043513211802459,2.9311771374751734,0.0,9.097696048798799,8.545702868162616,16.505174757631902,14.748524110169779,9.889444001026007,1.8526595082441353,3.0678960592931475,8.515222028097213,12.743820497800858
16.118840041861148,7.674906411417935,9.097696048798799,0.0,6.957217013897584,8.697432034986122,6.498562323839852,7.082486607668056,7.690729683414964,6.345716905268011,8.216535289111308,15.186093201962196
14.003283039734908,9.450582061168172,8.545702868162616,6.957217013897584,0.0,9.462304170933576,8.550573873619681,1.4149248048008165,8.51892130921251,7.918553450463678,1.3656050282581067,8.293872085349049
22.983330189842345,15.945687108426371,16.505174757631902,8.697432034986122,9.462304170933576,0.0,2.310000209214442,8.23359836511153,15.6045810055294,14.414429668074721,10.585865269043161,16.02514380911895
21.441850488068027,13.940608793517248,14.748524110169779,6.498562323839852,8.550573873619681,2.310000209214442,0.0,7.541556772950435,13.701240224822712,12.455276874552508,9.81908715974058,15.946596671454849
15.415378963349537,10.607740087805452,9.889444001026007,7.082486607668056,1.4149248048008165,8.23359836511153,7.541556772950435,0.0,9.746038998341318,9.038222898871371,2.3523364315934248,8.683441653302935
8.690239822372549,1.2562324331251615,1.8526595082441353,7.690729683414964,8.51892130921251,15.6045810055294,13.701240224822712,9.746038998341318,0.0,1.3664031767319085,8.78128114780746,13.84106502484451
10.033504242435152,1.6058256692631347,3.0678960592931475,6.345716905268011,7.918553450463678,14.414429668074721,12.455276874552508,9.038222898871371,1.3664031767319085,0.0,8.380207969569753,13.997996359739345
13.38696550999532,9.825333162928677,8.515222028097213,8.216535289111308,1.3656050282581067,10.585865269043161,9.81908715974058,2.3523364315934248,8.78128114780746,8.380207969569753,0.0,6.978146960820376
14.291083600851767,15.0767808510373,12.743820497800858,15.186093201962196,8.293872085349049,16.02514380911895,15.946596671454849,8.683441653302935,13.84106502484451,13.997996359739345,6.978146960820376,0.0
True
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59.19586902059979
GUROBI,0.6506586074829102
